uRicNUQWAGIFRZ4aDUqIAQ==,1995-07-01T03:09:17.000+05:30,804548357,GET /shuttle/countdown/lps/ac/ac.html HTTP/1.0,200,2536,/shuttle/countdown/lps/ac/ac.html,NA,1995,7,1
cf2qoidi8zdMTm4c5QA+femjot8SzxBZfFnYs3QiOp3XA8Sw/VsbfY/dDroyVj63,1995-07-01T03:09:35.000+05:30,804548375,GET /history/apollo/apollo-1/sounds/ HTTP/1.0,200,378,/history/apollo/apollo-1/sounds/,United States,1995,7,1
uRicNUQWAGIFRZ4aDUqIAQ==,1995-07-01T03:09:37.000+05:30,804548377,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
92xpTsyHoBoPEYAtXwOb2kqqBk9EGuRiRv/MG2Py+60=,1995-07-01T03:09:41.000+05:30,804548381,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA,1995,7,1
cf2qoidi8zdMTm4c5QA+femjot8SzxBZfFnYs3QiOp3XA8Sw/VsbfY/dDroyVj63,1995-07-01T03:09:45.000+05:30,804548385,GET /history/apollo/apollo-1/movies/ HTTP/1.0,200,378,/history/apollo/apollo-1/movies/,United States,1995,7,1
O428BLq9Hnm6bLg1dp2nww==,1995-07-01T03:09:50.000+05:30,804548390,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:09:50.000+05:30,804548390,GET /shuttle/missions/sts-26/ HTTP/1.0,200,1889,/shuttle/missions/sts-26/,NA,1995,7,1
cf2qoidi8zdMTm4c5QA+femjot8SzxBZfFnYs3QiOp3XA8Sw/VsbfY/dDroyVj63,1995-07-01T03:09:52.000+05:30,804548392,GET /history/apollo/apollo-1/docs/ HTTP/1.0,200,374,/history/apollo/apollo-1/docs/,United States,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:09:55.000+05:30,804548395,GET /shuttle/missions/sts-26/mission-sts-26.html HTTP/1.0,200,7116,/shuttle/missions/sts-26/mission-sts-26.html,NA,1995,7,1
KKkb9SbWEAzJEgIafWJiDv/yLtfAw+6AxNnR0ogf5KE=,1995-07-01T03:10:03.000+05:30,804548403,GET /images HTTP/1.0,302,-,/images,NA,1995,7,1
cf2qoidi8zdMTm4c5QA+femjot8SzxBZfFnYs3QiOp3XA8Sw/VsbfY/dDroyVj63,1995-07-01T03:10:04.000+05:30,804548404,GET /history/apollo/apollo-1/news/ HTTP/1.0,200,374,/history/apollo/apollo-1/news/,United States,1995,7,1
KKkb9SbWEAzJEgIafWJiDv/yLtfAw+6AxNnR0ogf5KE=,1995-07-01T03:10:05.000+05:30,804548405,GET /images/ HTTP/1.0,200,17688,/images/,NA,1995,7,1
cf2qoidi8zdMTm4c5QA+femjot8SzxBZfFnYs3QiOp3XA8Sw/VsbfY/dDroyVj63,1995-07-01T03:10:08.000+05:30,804548408,GET /history/apollo/apollo-1/ HTTP/1.0,200,1731,/history/apollo/apollo-1/,United States,1995,7,1
rmZHSNxEccaLtXLMs4bapxV9CAF9UOwFiN4pLyJk4Eg=,1995-07-01T03:10:14.000+05:30,804548414,GET /history/apollo/apollo-11/apollo-11-info.html HTTP/1.0,200,1457,/history/apollo/apollo-11/apollo-11-info.html,NA,1995,7,1
cf2qoidi8zdMTm4c5QA+femjot8SzxBZfFnYs3QiOp3XA8Sw/VsbfY/dDroyVj63,1995-07-01T03:10:18.000+05:30,804548418,GET /history/apollo/apollo-1/movies/ HTTP/1.0,200,378,/history/apollo/apollo-1/movies/,United States,1995,7,1
m1/2dJu5GGPzXgOGD+jWpLNA3dovVMB5fO++3IdGhTo=,1995-07-01T03:10:20.000+05:30,804548420,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html,NA,1995,7,1
Nyl0Bzfr3JRrFYzYfk2C9gONbCBVvOdm3LwlU4eMxVQ=,1995-07-01T03:10:20.000+05:30,804548420,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
uRicNUQWAGIFRZ4aDUqIAQ==,1995-07-01T03:10:21.000+05:30,804548421,GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0,200,84907,/shuttle/technology/sts-newsref/stsref-toc.html,NA,1995,7,1
rmZHSNxEccaLtXLMs4bapxV9CAF9UOwFiN4pLyJk4Eg=,1995-07-01T03:10:24.000+05:30,804548424,GET /history/apollo/apollo-11/images/ HTTP/1.0,200,3459,/history/apollo/apollo-11/images/,NA,1995,7,1
kUPyapZzAJIYuvI1FeYYpQ==,1995-07-01T03:10:30.000+05:30,804548430,GET /shuttle/missions/sts-71/news HTTP/1.0,302,-,/shuttle/missions/sts-71/news,NA,1995,7,1
kUPyapZzAJIYuvI1FeYYpQ==,1995-07-01T03:10:30.000+05:30,804548430,GET /shuttle/missions/sts-71/news/ HTTP/1.0,200,3442,/shuttle/missions/sts-71/news/,NA,1995,7,1
Y+15ZLEZZg6K1lvvmWZ87YHTllL8hwwxnMgaefWGgdk=,1995-07-01T03:10:32.000+05:30,804548432,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html,NA,1995,7,1
LpturXb/xWmA1Fd3kFPqzD7LKXuSvhhPWlO3ZE9cmyU=,1995-07-01T03:10:34.000+05:30,804548434,GET /shuttle/missions/sts-67/images/images.html HTTP/1.0,200,4464,/shuttle/missions/sts-67/images/images.html,Australia,1995,7,1
cf2qoidi8zdMTm4c5QA+femjot8SzxBZfFnYs3QiOp3XA8Sw/VsbfY/dDroyVj63,1995-07-01T03:10:35.000+05:30,804548435,GET /history/apollo/apollo-1/apollo-1.html HTTP/1.0,200,3842,/history/apollo/apollo-1/apollo-1.html,United States,1995,7,1
uRicNUQWAGIFRZ4aDUqIAQ==,1995-07-01T03:10:41.000+05:30,804548441,GET /shuttle/technology/sts-newsref/mission_profile.html HTTP/1.0,200,58690,/shuttle/technology/sts-newsref/mission_profile.html,NA,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:10:42.000+05:30,804548442,GET /shuttle/missions/sts-26/ HTTP/1.0,200,1889,/shuttle/missions/sts-26/,NA,1995,7,1
kUPyapZzAJIYuvI1FeYYpQ==,1995-07-01T03:10:44.000+05:30,804548444,GET /shuttle/missions/sts-71/ HTTP/1.0,200,3373,/shuttle/missions/sts-71/,NA,1995,7,1
rmZHSNxEccaLtXLMs4bapxV9CAF9UOwFiN4pLyJk4Eg=,1995-07-01T03:10:46.000+05:30,804548446,GET /history/apollo/apollo-11/ HTTP/1.0,200,1607,/history/apollo/apollo-11/,NA,1995,7,1
9vm7vx7k4K9yAgTKmX3E/I8Bn4O7f2JU3F5iaMmZXUY=,1995-07-01T03:10:50.000+05:30,804548450,GET /shuttle/missions/sts-63/mission-sts-63.html HTTP/1.0,200,49152,/shuttle/missions/sts-63/mission-sts-63.html,NA,1995,7,1
Y+15ZLEZZg6K1lvvmWZ87YHTllL8hwwxnMgaefWGgdk=,1995-07-01T03:10:54.000+05:30,804548454,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA,1995,7,1
9vm7vx7k4K9yAgTKmX3E/I8Bn4O7f2JU3F5iaMmZXUY=,1995-07-01T03:10:55.000+05:30,804548455,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:11:07.000+05:30,804548467,GET /shuttle/missions/ HTTP/1.0,200,12283,/shuttle/missions/,NA,1995,7,1
9vm7vx7k4K9yAgTKmX3E/I8Bn4O7f2JU3F5iaMmZXUY=,1995-07-01T03:11:14.000+05:30,804548474,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
hPOqw/U5xWHWTxYzg69uLtUZBprMNt+ADsocJhYtmTI=,1995-07-01T03:11:15.000+05:30,804548475,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,Finland,1995,7,1
kUPyapZzAJIYuvI1FeYYpQ==,1995-07-01T03:11:15.000+05:30,804548475,GET /shuttle/missions/ HTTP/1.0,200,12283,/shuttle/missions/,NA,1995,7,1
vyKtjz5CJ0sCoE8SYNRC4qlygaI4d/1h0XzjagO8Ic4=,1995-07-01T03:11:16.000+05:30,804548476,GET / HTTP/1.0,304,0,/,NA,1995,7,1
cf2qoidi8zdMTm4c5QA+femjot8SzxBZfFnYs3QiOp3XA8Sw/VsbfY/dDroyVj63,1995-07-01T03:11:20.000+05:30,804548480,GET /history/astp/astp.html HTTP/1.0,200,1157,/history/astp/astp.html,United States,1995,7,1
OoMBIAZzOipP/2Tm2MQ2pNjHfwBg2mGyUu6jdhloEEc=,1995-07-01T03:11:22.000+05:30,804548482,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,Australia,1995,7,1
kUPyapZzAJIYuvI1FeYYpQ==,1995-07-01T03:11:29.000+05:30,804548489,GET /shuttle/missions/sts-71/news/ HTTP/1.0,200,3442,/shuttle/missions/sts-71/news/,NA,1995,7,1
kUPyapZzAJIYuvI1FeYYpQ==,1995-07-01T03:11:32.000+05:30,804548492,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
vyKtjz5CJ0sCoE8SYNRC4qlygaI4d/1h0XzjagO8Ic4=,1995-07-01T03:11:33.000+05:30,804548493,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,304,0,/shuttle/missions/sts-71/movies/movies.html,NA,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:11:39.000+05:30,804548499,GET /shuttle/missions/sts-68/ HTTP/1.0,200,2060,/shuttle/missions/sts-68/,NA,1995,7,1
kUPyapZzAJIYuvI1FeYYpQ==,1995-07-01T03:11:39.000+05:30,804548499,GET /shuttle/missions/sts-71/sts-71-info.html HTTP/1.0,200,1440,/shuttle/missions/sts-71/sts-71-info.html,NA,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:11:44.000+05:30,804548504,GET /shuttle/missions/sts-68/sounds/ HTTP/1.0,200,378,/shuttle/missions/sts-68/sounds/,NA,1995,7,1
Nyl0Bzfr3JRrFYzYfk2C9gONbCBVvOdm3LwlU4eMxVQ=,1995-07-01T03:11:44.000+05:30,804548504,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:11:50.000+05:30,804548510,GET /shuttle/missions/sts-68/ HTTP/1.0,200,2060,/shuttle/missions/sts-68/,NA,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:11:54.000+05:30,804548514,GET /shuttle/missions/ HTTP/1.0,200,12283,/shuttle/missions/,NA,1995,7,1
xh3Ah++dOWiOZBsCfufEoD6AEAxQEsbA8uGK2rSf5Fg=,1995-07-01T03:11:55.000+05:30,804548515,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:12:03.000+05:30,804548523,GET /shuttle/missions/51-a/ HTTP/1.0,200,1574,/shuttle/missions/51-a/,NA,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:12:09.000+05:30,804548529,GET /shuttle/missions/51-a/sounds/ HTTP/1.0,200,372,/shuttle/missions/51-a/sounds/,NA,1995,7,1
XXjneOcBLPK/C95+DE7dwA==,1995-07-01T03:12:10.000+05:30,804548530,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:12:14.000+05:30,804548534,GET /shuttle/missions/51-a/ HTTP/1.0,200,1574,/shuttle/missions/51-a/,NA,1995,7,1
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,1995-07-01T03:12:14.000+05:30,804548534,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
pkakhsQsxuWqO/5NaMxs+rmgfFsvti5ei3WLWOgCSTA=,1995-07-01T03:12:17.000+05:30,804548537,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Japan,1995,7,1
9vm7vx7k4K9yAgTKmX3E/I8Bn4O7f2JU3F5iaMmZXUY=,1995-07-01T03:12:17.000+05:30,804548537,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
KKkb9SbWEAzJEgIafWJiDv/yLtfAw+6AxNnR0ogf5KE=,1995-07-01T03:12:31.000+05:30,804548551,GET / HTTP/1.0,200,7074,/,NA,1995,7,1
5vdds+MTyF0uB6JCxOJps/2mT5tSoJj78w5WgrngP2A=,1995-07-01T03:12:49.000+05:30,804548569,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
hPOqw/U5xWHWTxYzg69uLtUZBprMNt+ADsocJhYtmTI=,1995-07-01T03:12:53.000+05:30,804548573,GET /shuttle/missions/sts-71/news/ HTTP/1.0,200,3442,/shuttle/missions/sts-71/news/,Finland,1995,7,1
Te4u06mq6YOwgBf+9GSw11oe/qUOmrcC0yIUwHHO1s0=,1995-07-01T03:12:59.000+05:30,804548579,GET /shuttle/technology/sts-newsref/mission_profile.html HTTP/1.0,200,58690,/shuttle/technology/sts-newsref/mission_profile.html,NA,1995,7,1
EUjfCXtqNNaH9EyFr6PeisoGucXm+Nw9y2qeC2UwpnU=,1995-07-01T03:13:05.000+05:30,804548585,GET /shuttle/technology/sts-newsref/stsover-acronyms.html HTTP/1.0,200,10399,/shuttle/technology/sts-newsref/stsover-acronyms.html,NA,1995,7,1
ZJS+zghIqkgwsGkI0BUJMZ4D3FiPSry9/apg4pBa5G4=,1995-07-01T03:13:16.000+05:30,804548596,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA,1995,7,1
P+EuL80f7yfJtkb1UmEkqpFUBSdMiDbNOzdq9op192o=,1995-07-01T03:13:32.000+05:30,804548612,GET /history/apollo/apollo-8/apollo-8.html HTTP/1.0,200,3549,/history/apollo/apollo-8/apollo-8.html,NA,1995,7,1
cf2qoidi8zdMTm4c5QA+femjot8SzxBZfFnYs3QiOp3XA8Sw/VsbfY/dDroyVj63,1995-07-01T03:13:32.000+05:30,804548612,GET /history/history.html HTTP/1.0,200,1502,/history/history.html,United States,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:13:35.000+05:30,804548615,GET /shuttle/missions/51-a/movies/ HTTP/1.0,200,372,/shuttle/missions/51-a/movies/,NA,1995,7,1
Nyl0Bzfr3JRrFYzYfk2C9gONbCBVvOdm3LwlU4eMxVQ=,1995-07-01T03:13:36.000+05:30,804548616,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA,1995,7,1
vnjXEVzMv6Ks2luXOXENBwtnY5DHhg3y4+igISOptE8=,1995-07-01T03:13:52.000+05:30,804548632,GET /shuttle/missions/51-a/movies/ HTTP/1.0,200,372,/shuttle/missions/51-a/movies/,NA,1995,7,1
cf2qoidi8zdMTm4c5QA+femjot8SzxBZfFnYs3QiOp3XA8Sw/VsbfY/dDroyVj63,1995-07-01T03:13:55.000+05:30,804548635,GET /history/mercury/mercury.html HTTP/1.0,200,1871,/history/mercury/mercury.html,United States,1995,7,1
P+EuL80f7yfJtkb1UmEkqpFUBSdMiDbNOzdq9op192o=,1995-07-01T03:14:02.000+05:30,804548642,GET /history/apollo/apollo-9/apollo-9.html HTTP/1.0,200,3510,/history/apollo/apollo-9/apollo-9.html,NA,1995,7,1
7cy6uwU18hQWlDLxINXEhw==,1995-07-01T03:14:04.000+05:30,804548644,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
P+EuL80f7yfJtkb1UmEkqpFUBSdMiDbNOzdq9op192o=,1995-07-01T03:14:11.000+05:30,804548651,GET /history/apollo/apollo-10/apollo-10.html HTTP/1.0,200,3440,/history/apollo/apollo-10/apollo-10.html,NA,1995,7,1
kUPyapZzAJIYuvI1FeYYpQ==,1995-07-01T03:14:20.000+05:30,804548660,GET /shuttle/missions/sts-71/sts-71-day-03-highlights.html HTTP/1.0,200,6104,/shuttle/missions/sts-71/sts-71-day-03-highlights.html,NA,1995,7,1
07WfH+SbFK00mez7Dqdwz1VnhPS45dUVrNro8hz2/JU=,1995-07-01T03:14:25.000+05:30,804548665,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html,Italy,1995,7,1
kUPyapZzAJIYuvI1FeYYpQ==,1995-07-01T03:14:29.000+05:30,804548669,GET /shuttle/missions/sts-71/sts-71-day-04-highlights.html HTTP/1.0,200,5544,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,NA,1995,7,1
P+EuL80f7yfJtkb1UmEkqpFUBSdMiDbNOzdq9op192o=,1995-07-01T03:14:30.000+05:30,804548670,GET /history/apollo/apollo-11/apollo-11.html HTTP/1.0,200,41397,/history/apollo/apollo-11/apollo-11.html,NA,1995,7,1
87OoFTFF10lF4EYC67REsw==,1995-07-01T03:14:42.000+05:30,804548682,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Canada,1995,7,1
P+EuL80f7yfJtkb1UmEkqpFUBSdMiDbNOzdq9op192o=,1995-07-01T03:14:42.000+05:30,804548682,GET /shuttle/resources/orbiters/columbia.html HTTP/1.0,200,6922,/shuttle/resources/orbiters/columbia.html,NA,1995,7,1
cf2qoidi8zdMTm4c5QA+femjot8SzxBZfFnYs3QiOp3XA8Sw/VsbfY/dDroyVj63,1995-07-01T03:14:43.000+05:30,804548683,GET /history/gemini/gemini.html HTTP/1.0,200,2522,/history/gemini/gemini.html,United States,1995,7,1
P+EuL80f7yfJtkb1UmEkqpFUBSdMiDbNOzdq9op192o=,1995-07-01T03:14:47.000+05:30,804548687,GET /history/apollo/apollo-12/apollo-12.html HTTP/1.0,200,2482,/history/apollo/apollo-12/apollo-12.html,NA,1995,7,1
3B2c1oKxDGkwFxvkzn1DJA==,1995-07-01T03:15:00.000+05:30,804548700,GET /shuttle/technology/sts-newsref/sts_asm.html HTTP/1.0,200,71656,/shuttle/technology/sts-newsref/sts_asm.html,Chile,1995,7,1
ai21F0YPNAD+uVmYnN3DPwl8eZJCiHEWALS2iCeh/og=,1995-07-01T03:15:02.000+05:30,804548702,GET / HTTP/1.0,200,7074,/,Japan,1995,7,1
3B2c1oKxDGkwFxvkzn1DJA==,1995-07-01T03:15:06.000+05:30,804548706,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,Chile,1995,7,1
P+EuL80f7yfJtkb1UmEkqpFUBSdMiDbNOzdq9op192o=,1995-07-01T03:15:23.000+05:30,804548723,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html,NA,1995,7,1
P+EuL80f7yfJtkb1UmEkqpFUBSdMiDbNOzdq9op192o=,1995-07-01T03:15:25.000+05:30,804548725,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA,1995,7,1
hrfzF95VPE5tCdHXuWR23fjyCbhTzroeaP1xjqhbECU=,1995-07-01T03:15:26.000+05:30,804548726,GET /shuttle/missions/sts-62/mission-sts-62.html HTTP/1.0,200,64521,/shuttle/missions/sts-62/mission-sts-62.html,NA,1995,7,1
hPOqw/U5xWHWTxYzg69uLtUZBprMNt+ADsocJhYtmTI=,1995-07-01T03:15:35.000+05:30,804548735,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Finland,1995,7,1
rkbPDEdB6H2YlQxuVoVXJxA2+wbX4zyCuxjykJVnDT8=,1995-07-01T03:15:40.000+05:30,804548740,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Australia,1995,7,1
L1M1CZjszDzVyNd2C0jihIbRfyjzo1sWdTTGCoS7I2M=,1995-07-01T03:15:41.000+05:30,804548741,GET /history/apollo/apollo-11/apollo-11.html HTTP/1.0,200,41397,/history/apollo/apollo-11/apollo-11.html,NA,1995,7,1
87OoFTFF10lF4EYC67REsw==,1995-07-01T03:15:41.000+05:30,804548741,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,Canada,1995,7,1
3B2c1oKxDGkwFxvkzn1DJA==,1995-07-01T03:15:49.000+05:30,804548749,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,Chile,1995,7,1
6MKjHgYK7eZmnnVz4dVpdw==,1995-07-01T03:15:56.000+05:30,804548756,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA,1995,7,1
gjAF6ljyCEwW6I61idIWNPDcsZ4m5cIpWQOq/YbdG8Y=,1995-07-01T03:16:05.000+05:30,804548765,GET /shuttle/missions/sts-60/sounds/ HTTP/1.0,200,378,/shuttle/missions/sts-60/sounds/,NA,1995,7,1
L1M1CZjszDzVyNd2C0jihIbRfyjzo1sWdTTGCoS7I2M=,1995-07-01T03:16:26.000+05:30,804548786,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html,NA,1995,7,1
gjAF6ljyCEwW6I61idIWNPDcsZ4m5cIpWQOq/YbdG8Y=,1995-07-01T03:16:26.000+05:30,804548786,GET /shuttle/missions/sts-60/ HTTP/1.0,200,1747,/shuttle/missions/sts-60/,NA,1995,7,1
pgsKhVkPwsvlFDSATAT1gtSwMokjs7pI6WyARFVtkjE=,1995-07-01T03:16:26.000+05:30,804548786,GET / HTTP/1.0,200,7074,/,NA,1995,7,1
7cy6uwU18hQWlDLxINXEhw==,1995-07-01T03:16:32.000+05:30,804548792,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
ai21F0YPNAD+uVmYnN3DPwl8eZJCiHEWALS2iCeh/og=,1995-07-01T03:16:33.000+05:30,804548793,GET /whats-new.html HTTP/1.0,200,17314,/whats-new.html,Japan,1995,7,1
kUPyapZzAJIYuvI1FeYYpQ==,1995-07-01T03:16:39.000+05:30,804548799,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,NA,1995,7,1
7cy6uwU18hQWlDLxINXEhw==,1995-07-01T03:16:44.000+05:30,804548804,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
ai21F0YPNAD+uVmYnN3DPwl8eZJCiHEWALS2iCeh/og=,1995-07-01T03:16:54.000+05:30,804548814,GET /whats-new.html HTTP/1.0,200,17314,/whats-new.html,Japan,1995,7,1
7cy6uwU18hQWlDLxINXEhw==,1995-07-01T03:16:59.000+05:30,804548819,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
ai21F0YPNAD+uVmYnN3DPwl8eZJCiHEWALS2iCeh/og=,1995-07-01T03:17:01.000+05:30,804548821,GET /shuttle/countdown HTTP/1.0,302,-,/shuttle/countdown,Japan,1995,7,1
87OoFTFF10lF4EYC67REsw==,1995-07-01T03:17:02.000+05:30,804548822,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,Canada,1995,7,1
ai21F0YPNAD+uVmYnN3DPwl8eZJCiHEWALS2iCeh/og=,1995-07-01T03:17:03.000+05:30,804548823,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Japan,1995,7,1
pgsKhVkPwsvlFDSATAT1gtSwMokjs7pI6WyARFVtkjE=,1995-07-01T03:17:13.000+05:30,804548833,GET /shuttle/missions/sts-67/images/images.html HTTP/1.0,200,4464,/shuttle/missions/sts-67/images/images.html,NA,1995,7,1
EUjfCXtqNNaH9EyFr6PeisoGucXm+Nw9y2qeC2UwpnU=,1995-07-01T03:17:28.000+05:30,804548848,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html,NA,1995,7,1
L1M1CZjszDzVyNd2C0jihIbRfyjzo1sWdTTGCoS7I2M=,1995-07-01T03:17:28.000+05:30,804548848,GET /facilities/mlp.html HTTP/1.0,200,2653,/facilities/mlp.html,NA,1995,7,1
gjAF6ljyCEwW6I61idIWNPDcsZ4m5cIpWQOq/YbdG8Y=,1995-07-01T03:17:39.000+05:30,804548859,GET /shuttle/missions/sts-8/sounds/ HTTP/1.0,200,375,/shuttle/missions/sts-8/sounds/,NA,1995,7,1
ai21F0YPNAD+uVmYnN3DPwl8eZJCiHEWALS2iCeh/og=,1995-07-01T03:17:47.000+05:30,804548867,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html,Japan,1995,7,1
gjAF6ljyCEwW6I61idIWNPDcsZ4m5cIpWQOq/YbdG8Y=,1995-07-01T03:17:48.000+05:30,804548868,GET /shuttle/missions/sts-8/ HTTP/1.0,200,1585,/shuttle/missions/sts-8/,NA,1995,7,1
pMG3IrEnb42hegCxG2f7zg==,1995-07-01T03:18:01.000+05:30,804548881,GET /shuttle/technology/sts-newsref/sts_mes.html HTTP/1.0,200,40960,/shuttle/technology/sts-newsref/sts_mes.html,Korea  Republic of,1995,7,1
dYNZG66oUSIbKxvcXOvOQh9jo3BzM1Y3kJAvy4pZ0mk=,1995-07-01T03:18:01.000+05:30,804548881,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Germany,1995,7,1
OoMBIAZzOipP/2Tm2MQ2pNjHfwBg2mGyUu6jdhloEEc=,1995-07-01T03:18:10.000+05:30,804548890,GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0,200,84907,/shuttle/technology/sts-newsref/stsref-toc.html,Australia,1995,7,1
uRicNUQWAGIFRZ4aDUqIAQ==,1995-07-01T03:18:12.000+05:30,804548892,GET /shuttle/technology/sts-newsref/sts_overview.html HTTP/1.0,200,209905,/shuttle/technology/sts-newsref/sts_overview.html,NA,1995,7,1
L1M1CZjszDzVyNd2C0jihIbRfyjzo1sWdTTGCoS7I2M=,1995-07-01T03:18:18.000+05:30,804548898,GET /facilities/vab.html HTTP/1.0,200,4045,/facilities/vab.html,NA,1995,7,1
L1M1CZjszDzVyNd2C0jihIbRfyjzo1sWdTTGCoS7I2M=,1995-07-01T03:18:37.000+05:30,804548917,GET /facilities/opf.html HTTP/1.0,200,2355,/facilities/opf.html,NA,1995,7,1
gjAF6ljyCEwW6I61idIWNPDcsZ4m5cIpWQOq/YbdG8Y=,1995-07-01T03:18:41.000+05:30,804548921,GET /shuttle/missions/sts-42/sounds/ HTTP/1.0,200,378,/shuttle/missions/sts-42/sounds/,NA,1995,7,1
